Train,Type,From,To,StartTime,EndTime
Train_17,Train Trip,Station9,Station20,525660,526320
Train_17,Light Travel,Station20,Station20,526320,526320
Train_17,Train Trip,Station20,Station9,560280,560940
Train_17,Light Travel,Station9,Station9,560940,560940
Train_17,Train Trip,Station9,Station16,561060,563160
Train_17,Light Travel,Station16,Station16,563160,563160
Train_17,Train Trip,Station16,Station11,563520,565920
Train_17,Light Travel,Station11,Station11,565920,565920
Train_17,Train Trip,Station11,Station16,566280,568680
Train_17,Light Travel,Station16,Station16,568680,568680
Train_17,Train Trip,Station16,Station9,568980,571080
Train_17,Light Travel,Station9,Station9,571080,571080
Train_17,Train Trip,Station9,Station16,571860,573960
Train_17,Light Travel,Station16,Station16,573960,573960
Train_17,Train Trip,Station16,Station18,574260,575820
Train_17,Light Travel,Station18,Station18,575820,575820
Train_17,Train Trip,Station18,Station16,576000,577680
Train_17,Light Travel,Station16,Station16,577680,577680
Train_17,Train Trip,Station16,Station18,577860,579420
Train_17,Light Travel,Station18,Station18,579420,579420
Train_17,Train Trip,Station18,Station16,579600,581280
Train_17,Light Travel,Station16,Station16,581280,581280
Train_17,Train Trip,Station16,Station11,581520,583920
Train_17,Light Travel,Station11,Station11,583920,583920
Train_17,Train Trip,Station11,Station7,590460,592860
Train_17,Light Travel,Station7,Station7,592860,592860
Train_17,Train Trip,Station7,Station17,593820,597360
Train_17,Light Travel,Station17,Station17,597360,597360
Train_17,Train Trip,Station17,Station7,598920,602580
Train_17,Light Travel,Station7,Station7,602580,602580
Train_17,Train Trip,Station7,Station22,603540,607800
Train_17,Light Travel,Station22,Station22,607800,607800
Train_17,Train Trip,Station22,Station23,608160,608700
Train_17,Light Travel,Station23,Station23,608700,608700
Train_17,Train Trip,Station23,Station22,609240,609780
Train_17,Light Travel,Station22,Station22,609780,609780
Train_17,Train Trip,Station22,Station7,610080,614460
Train_17,Light Travel,Station7,Station7,614460,614460
Train_17,Train Trip,Station7,Station5,616140,623040
Train_17,Light Travel,Station5,Station5,623040,623040
Train_18,Train Trip,Station7,Station5,16140,23040
Train_18,Light Travel,Station5,Station5,23040,23040
Train_18,Train Trip,Station5,Station7,25500,32460
Train_18,Light Travel,Station7,Station7,32460,32460
Train_18,Train Trip,Station7,Station5,34140,41040
Train_18,Light Travel,Station5,Station5,41040,41040
Train_18,Train Trip,Station5,Station7,41760,48660
Train_18,Light Travel,Station7,Station7,48660,48660
Train_18,Train Trip,Station7,Station22,50340,54600
Train_18,Light Travel,Station22,Station22,54600,54600
Train_18,Train Trip,Station22,Station23,54960,55500
Train_18,Light Travel,Station23,Station23,55500,55500
Train_18,Train Trip,Station23,Station22,56040,56580
Train_18,Light Travel,Station22,Station22,56580,56580
Train_18,Train Trip,Station22,Station7,57480,61860
Train_18,Light Travel,Station7,Station7,61860,61860
Train_18,Train Trip,Station7,Station5,63540,70440
Train_18,Light Travel,Station5,Station5,70440,70440
Train_18,Train Trip,Station5,Station7,71160,78060
Train_18,Light Travel,Station7,Station7,78060,78060
Train_18,Train Trip,Station7,Station5,81540,88440
Train_18,Light Travel,Station5,Station5,88440,88440
Train_18,Train Trip,Station5,Station7,105300,112260
Train_18,Light Travel,Station7,Station7,112260,112260
Train_18,Train Trip,Station7,Station5,113940,120840
Train_18,Light Travel,Station5,Station5,120840,120840
Train_18,Train Trip,Station5,Station7,121560,128460
Train_18,Light Travel,Station7,Station7,128460,128460
Train_18,Train Trip,Station7,Station11,130140,132540
Train_18,Light Travel,Station11,Station11,132540,132540
Train_18,Train Trip,Station11,Station7,135060,137460
Train_18,Light Travel,Station7,Station7,137460,137460
Train_18,Train Trip,Station7,Station17,138420,141960
Train_18,Light Travel,Station17,Station17,141960,141960
Train_18,Train Trip,Station17,Station7,143520,147180
Train_18,Light Travel,Station7,Station7,147180,147180
Train_18,Train Trip,Station7,Station22,148140,152400
Train_18,Light Travel,Station22,Station22,152400,152400
Train_18,Train Trip,Station22,Station23,152760,153300
Train_18,Light Travel,Station23,Station23,153300,153300
Train_18,Train Trip,Station23,Station22,153840,154380
Train_18,Light Travel,Station22,Station22,154980,154980
Train_18,Train Trip,Station22,Station7,155280,159660
Train_18,Light Travel,Station7,Station7,159660,159660
Train_18,Train Trip,Station7,Station5,161340,168240
Train_18,Light Travel,Station5,Station19,168240,170640
Train_18,Train Trip,Station19,Station7,189300,190860
Train_18,Light Travel,Station7,Station7,190860,190860
Train_18,Train Trip,Station7,Station16,193620,194280
Train_18,Light Travel,Station16,Station16,194280,194280
Train_18,Train Trip,Station16,Station17,194460,197160
Train_18,Light Travel,Station17,Station17,197160,197160
Train_18,Train Trip,Station17,Station16,198720,201480
Train_18,Light Travel,Station16,Station16,202080,202080
Train_18,Train Trip,Station16,Station11,202320,204720
Train_18,Light Travel,Station11,Station11,204720,204720
Train_18,Train Trip,Station11,Station16,205080,207480
Train_18,Light Travel,Station16,Station16,208080,208080
Train_18,Train Trip,Station16,Station11,208320,210720
Train_18,Light Travel,Station11,Station11,210720,210720
Train_18,Train Trip,Station11,Station7,213060,215460
Train_18,Light Travel,Station7,Station7,215460,215460
Train_18,Train Trip,Station7,Station5,217140,224040
Train_18,Light Travel,Station5,Station5,224040,224040
Train_18,Train Trip,Station5,Station7,224760,231660
Train_18,Light Travel,Station7,Station7,232260,232260
Train_18,Train Trip,Station7,Station19,232560,234600
Train_18,Light Travel,Station19,Station11,235200,235320
Train_18,Train Trip,Station11,Station16,235680,238080
Train_18,Light Travel,Station16,Station16,238080,238080
Train_18,Train Trip,Station16,Station9,238380,240480
Train_18,Light Travel,Station9,Station9,240480,240480
Train_18,Train Trip,Station9,Station16,243060,245160
Train_18,Light Travel,Station16,Station16,245160,245160
Train_18,Train Trip,Station16,Station9,245580,247680
Train_18,Light Travel,Station9,Station9,247680,247680
Train_18,Train Trip,Station9,Station16,250260,252360
Train_18,Light Travel,Station16,Station16,252360,252360
Train_18,Train Trip,Station16,Station9,252780,254880
Train_18,Light Travel,Station9,Station9,254880,254880
Train_18,Train Trip,Station9,Station16,258060,260160
Train_18,Light Travel,Station16,Station16,260160,260160
Train_18,Train Trip,Station16,Station18,260460,262020
Train_18,Light Travel,Station18,Station18,262020,262020
Train_18,Train Trip,Station18,Station16,285000,286680
Train_18,Light Travel,Station16,Station16,287280,287280
Train_18,Train Trip,Station16,Station9,287580,289680
Train_18,Light Travel,Station9,Station9,290880,290880
Train_18,Train Trip,Station9,Station20,291060,291720
Train_18,Light Travel,Station20,Station20,292320,292320
Train_18,Train Trip,Station20,Station9,293280,293940
Train_18,Light Travel,Station9,Station9,293940,293940
Train_18,Train Trip,Station9,Station16,294060,296160
Train_18,Light Travel,Station16,Station16,296160,296160
Train_18,Train Trip,Station16,Station18,296460,298020
Train_18,Light Travel,Station18,Station18,298020,298020
Train_18,Train Trip,Station18,Station16,298200,299880
Train_18,Light Travel,Station16,Station16,300480,300480
Train_18,Train Trip,Station16,Station11,300720,303120
Train_18,Light Travel,Station11,Station11,303120,303120
Train_18,Train Trip,Station11,Station16,305280,307680
Train_18,Light Travel,Station16,Station16,307680,307680
Train_18,Train Trip,Station16,Station11,307920,310320
Train_18,Light Travel,Station11,Station11,310320,310320
Train_18,Train Trip,Station11,Station16,312480,314880
Train_18,Light Travel,Station16,Station16,314880,314880
Train_18,Train Trip,Station16,Station11,322320,324720
Train_18,Light Travel,Station11,Station11,324720,324720
Train_18,Train Trip,Station11,Station7,327060,329460
Train_18,Light Travel,Station7,Station7,329460,329460
Train_18,Train Trip,Station7,Station5,331140,338040
Train_18,Light Travel,Station5,Station5,338040,338040
Train_18,Train Trip,Station5,Station7,338760,345660
Train_18,Light Travel,Station7,Station7,345660,345660
Train_18,Train Trip,Station7,Station5,349140,356040
Train_18,Light Travel,Station5,Station5,356040,356040
Train_18,Train Trip,Station5,Station7,374760,381660
Train_18,Light Travel,Station7,Station7,381660,381660
Train_18,Train Trip,Station7,Station11,383940,386340
Train_18,Light Travel,Station11,Station11,386340,386340
Train_18,Train Trip,Station11,Station16,388680,391080
Train_18,Light Travel,Station16,Station16,391080,391080
Train_18,Train Trip,Station16,Station11,391320,393720
Train_18,Light Travel,Station11,Station11,393720,393720
Train_18,Train Trip,Station11,Station7,396060,398460
Train_18,Light Travel,Station7,Station7,398460,398460
Train_18,Train Trip,Station7,Station5,403740,410640
Train_18,Light Travel,Station5,Station5,410640,410640
Train_18,Train Trip,Station5,Station7,411360,418260
Train_18,Light Travel,Station7,Station7,418860,418860
Train_18,Train Trip,Station7,Station11,420540,422940
Train_18,Light Travel,Station11,Station11,422940,422940
Train_18,Train Trip,Station11,Station16,425280,427680
Train_18,Light Travel,Station16,Station16,427680,427680
Train_18,Train Trip,Station16,Station11,427920,430320
Train_18,Light Travel,Station11,Station11,430320,430320
Train_18,Train Trip,Station11,Station16,432480,434880
Train_18,Light Travel,Station16,Station16,434880,434880
Train_18,Train Trip,Station16,Station11,438720,441120
Train_18,Light Travel,Station11,Station25,441120,441300
Train_18,Train Trip,Station25,Station7,456120,459060
Train_18,Light Travel,Station7,Station7,459060,459060
Train_18,Train Trip,Station7,Station11,460140,462540
Train_18,Light Travel,Station11,Station19,463140,463260
Train_18,Train Trip,Station19,Station7,464940,466800
Train_18,Light Travel,Station7,Station11,466800,468840
Train_18,Train Trip,Station11,Station16,469080,471480
Train_18,Light Travel,Station16,Station16,471480,471480
Train_18,Train Trip,Station16,Station9,471780,473880
Train_18,Light Travel,Station9,Station9,473880,473880
Train_18,Train Trip,Station9,Station16,476460,478560
Train_18,Light Travel,Station16,Station16,478560,478560
Train_18,Train Trip,Station16,Station9,478980,481080
Train_18,Light Travel,Station9,Station9,481080,481080
Train_18,Train Trip,Station9,Station16,483660,485760
Train_18,Light Travel,Station16,Station16,485760,485760
Train_18,Train Trip,Station16,Station11,486120,488520
Train_18,Light Travel,Station11,Station11,488520,488520
Train_18,Train Trip,Station11,Station7,494460,496860
Train_18,Light Travel,Station7,Station7,496860,496860
Train_18,Train Trip,Station7,Station5,498540,505440
Train_18,Light Travel,Station5,Station5,505440,505440
Train_18,Train Trip,Station5,Station7,506160,513060
Train_18,Light Travel,Station7,Station7,513060,513060
Train_18,Train Trip,Station7,Station11,514740,517140
Train_18,Light Travel,Station11,Station11,517140,517140
Train_18,Train Trip,Station11,Station16,523080,525480
Train_18,Light Travel,Station16,Station16,525480,525480
Train_18,Train Trip,Station16,Station7,526260,527040
Train_18,Light Travel,Station7,Station7,527040,527040
Train_18,Train Trip,Station7,Station11,550740,553140
Train_18,Light Travel,Station11,Station11,553140,553140
Train_18,Train Trip,Station11,Station14,556140,558780
Train_18,Light Travel,Station14,Station14,558780,558780
Train_18,Train Trip,Station14,Station11,595740,597900
Train_18,Light Travel,Station11,Station11,597900,597900
Train_18,Train Trip,Station11,Station16,599280,601680
Train_18,Light Travel,Station16,Station16,601680,601680
Train_18,Train Trip,Station16,Station9,601980,604080
Train_19,Train Trip,Station7,Station5,16140,23040
Train_19,Light Travel,Station5,Station5,23040,23040
Train_19,Train Trip,Station5,Station7,23760,30660
Train_19,Light Travel,Station7,Station7,30660,30660
Train_19,Train Trip,Station7,Station11,32340,34740
Train_19,Light Travel,Station11,Station11,34740,34740
Train_19,Train Trip,Station11,Station7,37260,39660
Train_19,Light Travel,Station7,Station7,39660,39660
Train_19,Train Trip,Station7,Station5,41340,48240
Train_19,Light Travel,Station5,Station5,48240,48240
Train_19,Train Trip,Station5,Station7,48960,55860
Train_19,Light Travel,Station7,Station7,55860,55860
Train_19,Train Trip,Station7,Station19,56760,58800
Train_19,Light Travel,Station19,Station11,58800,58920
Train_19,Train Trip,Station11,Station16,59280,61680
Train_19,Light Travel,Station16,Station16,62280,62280
Train_19,Train Trip,Station16,Station11,62520,64920
Train_19,Light Travel,Station11,Station11,64920,64920
Train_19,Train Trip,Station11,Station16,67080,69480
Train_19,Light Travel,Station16,Station16,70080,70080
Train_19,Train Trip,Station16,Station11,70320,72720
Train_19,Light Travel,Station11,Station11,72720,72720
Train_19,Train Trip,Station11,Station16,74880,77280
Train_19,Light Travel,Station16,Station16,77880,77880
Train_19,Train Trip,Station16,Station11,78120,80520
Train_19,Light Travel,Station11,Station19,80520,80640
Train_19,Train Trip,Station19,Station7,104100,105660
Train_19,Light Travel,Station7,Station7,105660,105660
Train_19,Train Trip,Station7,Station11,108540,110940
Train_19,Light Travel,Station11,Station11,110940,110940
Train_19,Train Trip,Station11,Station18,111480,115620
Train_19,Light Travel,Station18,Station18,116220,116220
Train_19,Train Trip,Station18,Station17,117720,118080
Train_19,Light Travel,Station17,Station17,118080,118080
Train_19,Train Trip,Station17,Station18,118380,118740
Train_19,Light Travel,Station18,Station18,118740,118740
Train_19,Train Trip,Station18,Station16,121200,122880
Train_19,Light Travel,Station16,Station16,123480,123480
Train_19,Train Trip,Station16,Station18,123660,125220
Train_19,Light Travel,Station18,Station18,125220,125220
